start_time;end_time;duration_ms;direction_class;speedA;speedB;GPIO1;GPIO2;GPIO3;GPIO4
1751444219130;1751444219622;492;forward;60;60;1;0;0;1
1751444219622;1751444219827;205;stop;60;60;0;0;0;0
1751444219827;1751444219969;142;stop;60;0;0;0;0;0
1751444219969;1751444220284;315;light_right;60;0;1;0;0;1
1751444220284;1751444220803;519;stop;60;0;0;0;0;0
1751444220803;1751444220918;115;stop;60;60;0;0;0;0
1751444220918;1751444221167;249;forward;60;60;1;0;0;1
1751444221167;1751444221339;172;stop;60;60;0;0;0;0
1751444221339;1751444221655;316;stop;60;0;0;0;0;0
1751444221655;1751444222143;488;light_right;60;0;1;0;0;1
1751444222143;1751444222609;466;stop;60;0;0;0;0;0
1751444222609;1751444222722;113;stop;60;60;0;0;0;0
1751444222722;1751444222841;119;forward;60;60;1;0;0;1
1751444222841;1751444222947;106;stop;60;60;0;0;0;0
1751444222947;1751444223056;109;stop;60;0;0;0;0;0
1751444223056;1751444223791;735;light_right;60;0;1;0;0;1
1751444223791;1751444223905;114;stop;60;0;0;0;0;0
1751444223905;1751444224523;618;stop;60;60;0;0;0;0
1751444224523;1751444224953;430;forward;60;60;1;0;0;1
1751444224953;1751444225109;156;stop;60;60;0;0;0;0
1751444225109;1751444225218;109;stop;60;0;0;0;0;0
1751444225218;1751444226113;895;light_right;60;0;1;0;0;1
1751444226113;1751444226673;560;stop;60;0;0;0;0;0
1751444226673;1751444226917;244;stop;60;60;0;0;0;0
1751444226917;1751444227177;260;forward;60;60;1;0;0;1
1751444227177;1751444227422;245;stop;60;60;0;0;0;0
1751444227422;1751444227617;195;stop;0;60;0;0;0;0
1751444227617;1751444228167;550;light_left;0;60;1;0;0;1
1751444228167;1751444228298;131;stop;0;60;0;0;0;0
1751444228298;1751444229036;738;stop;60;60;0;0;0;0
1751444229036;1751444229503;467;forward;60;60;1;0;0;1
1751444229503;1751444229701;198;stop;60;60;0;0;0;0
1751444229701;1751444229832;131;stop;60;0;0;0;0;0
1751444229832;1751444230764;932;light_right;60;0;1;0;0;1
1751444230764;1751444230883;119;stop;60;0;0;0;0;0
1751444230883;1751444231610;727;stop;60;60;0;0;0;0
1751444231610;1751444232104;494;forward;60;60;1;0;0;1
1751444232104;1751444232604;500;stop;60;60;0;0;0;0
1751444232604;1751444232704;100;stop;60;0;0;0;0;0
1751444232704;1751444234033;1329;light_right;60;0;1;0;0;1
1751444234033;1751444234630;597;stop;60;0;0;0;0;0
1751444234630;1751444234841;211;stop;60;60;0;0;0;0
1751444234841;1751444235758;917;forward;60;60;1;0;0;1
1751444235758;1751444236190;432;stop;60;60;0;0;0;0
1751444236190;1751444236398;208;stop;60;0;0;0;0;0
1751444236398;1751444236755;357;light_right;60;0;1;0;0;1
1751444236755;1751444237347;592;stop;60;0;0;0;0;0
1751444237347;1751444237488;141;stop;60;60;0;0;0;0
1751444237488;1751444237732;244;forward;60;60;1;0;0;1
1751444237732;1751444237878;146;stop;60;60;0;0;0;0
1751444237878;1751444238228;350;stop;60;0;0;0;0;0
1751444238228;1751444239158;930;light_right;60;0;1;0;0;1
1751444239158;1751444239566;408;stop;60;0;0;0;0;0
1751444239566;1751444239822;256;stop;60;60;0;0;0;0
1751444239822;1751444240214;392;forward;60;60;1;0;0;1
1751444240214;1751444240342;128;stop;60;60;0;0;0;0
1751444240342;1751444240530;188;stop;60;0;0;0;0;0
1751444240530;1751444241069;539;light_right;60;0;1;0;0;1
1751444241069;1751444241186;117;stop;60;0;0;0;0;0
1751444241186;1751444241695;509;stop;60;60;0;0;0;0
1751444241695;1751444241853;158;stop;0;60;0;0;0;0
1751444241853;1751444242117;264;stop;60;60;0;0;0;0
1751444242117;1751444242378;261;backward;60;60;0;1;1;0
1751444242378;1751444242642;264;stop;60;60;0;0;0;0
1751444242642;1751444242822;180;stop;0;60;0;0;0;0
1751444242822;1751444243144;322;light_left;0;60;1;0;0;1
1751444243144;1751444243257;113;stop;0;60;0;0;0;0
1751444243257;1751444243951;694;stop;60;60;0;0;0;0
1751444243951;1751444244123;172;stop;0;60;0;0;0;0
1751444244123;1751444244337;214;light_left;0;60;1;0;0;1
1751444244337;1751444244449;112;stop;0;60;0;0;0;0
1751444244449;1751444244966;517;stop;60;60;0;0;0;0
1751444244966;1751444245631;665;forward;60;60;1;0;0;1
1751444245631;1751444245872;241;stop;60;60;0;0;0;0
1751444245872;1751444246297;425;stop;60;0;0;0;0;0
1751444246297;1751444246465;168;stop;60;60;0;0;0;0
1751444246465;1751444246783;318;backward;60;60;0;1;1;0
1751444246783;1751444247275;492;stop;60;60;0;0;0;0
1751444247275;1751444247402;127;stop;60;0;0;0;0;0
1751444247402;1751444248140;738;light_right;60;0;1;0;0;1
1751444248140;1751444248254;114;stop;60;0;0;0;0;0
1751444248254;1751444248694;440;stop;60;60;0;0;0;0
1751444248694;1751444248917;223;forward;60;60;1;0;0;1
1751444248917;1751444249045;128;stop;60;60;0;0;0;0
1751444249045;1751444249299;254;stop;60;0;0;0;0;0
1751444249299;1751444249637;338;light_right;60;0;1;0;0;1
1751444249637;1751444250102;465;stop;60;0;0;0;0;0
1751444250102;1751444250662;560;light_right;60;0;1;0;0;1
1751444250662;1751444251183;521;stop;60;0;0;0;0;0
1751444251183;1751444251390;207;stop;60;60;0;0;0;0
1751444251390;1751444251708;318;forward;60;60;1;0;0;1
1751444251708;1751444251934;226;stop;60;60;0;0;0;0
1751444251934;1751444252064;130;stop;60;0;0;0;0;0
1751444252064;1751444252724;660;light_right;60;0;1;0;0;1
1751444252724;1751444252840;116;stop;60;0;0;0;0;0
1751444252840;1751444253240;400;stop;60;60;0;0;0;0
1751444253240;1751444253515;275;forward;60;60;1;0;0;1
1751444253515;1751444253656;141;stop;60;60;0;0;0;0
1751444253656;1751444253827;171;stop;0;60;0;0;0;0
1751444253827;1751444254511;684;light_left;0;60;1;0;0;1
1751444254511;1751444254633;122;stop;0;60;0;0;0;0
1751444254633;1751444255298;665;stop;60;60;0;0;0;0
1751444255298;1751444255646;348;forward;60;60;1;0;0;1
1751444255646;1751444256407;761;stop;60;60;0;0;0;0
1751444256407;1751444256559;152;forward;60;60;1;0;0;1
1751444256559;1751444256772;213;stop;60;60;0;0;0;0
1751444256772;1751444256879;107;stop;60;0;0;0;0;0
1751444256879;1751444257959;1080;light_right;60;0;1;0;0;1
1751444257959;1751444258120;161;stop;60;0;0;0;0;0
1751444258120;1751444258710;590;stop;60;60;0;0;0;0
1751444258710;1751444259068;358;forward;60;60;1;0;0;1
1751444259068;1751444259587;519;stop;60;60;0;0;0;0
1751444259587;1751444259803;216;stop;60;0;0;0;0;0
1751444259803;1751444261312;1509;light_right;60;0;1;0;0;1
1751444261312;1751444261568;256;stop;60;0;0;0;0;0
1751444261568;1751444262084;516;stop;60;60;0;0;0;0
1751444262084;1751444262681;597;forward;60;60;1;0;0;1
1751444262681;1751444262985;304;stop;60;60;0;0;0;0
1751444262985;1751444263199;214;stop;60;0;0;0;0;0
1751444263199;1751444263403;204;light_right;60;0;1;0;0;1
1751444263403;1751444263638;235;stop;60;0;0;0;0;0
1751444263638;1751444264137;499;stop;60;60;0;0;0;0
1751444264137;1751444264751;614;forward;60;60;1;0;0;1
1751444264751;1751444265103;352;stop;60;60;0;0;0;0
1751444265103;1751444265231;128;stop;60;0;0;0;0;0
1751444265231;1751444266575;1344;light_right;60;0;1;0;0;1
1751444266575;1751444266707;132;stop;60;0;0;0;0;0
1751444266707;1751444267392;685;stop;60;60;0;0;0;0
1751444267392;1751444268041;649;forward;60;60;1;0;0;1
1751444268041;1751444268351;310;stop;60;60;0;0;0;0
1751444268351;1751444268677;326;stop;60;0;0;0;0;0
1751444268677;1751444269729;1052;light_right;60;0;1;0;0;1
1751444269729;1751444269933;204;stop;60;0;0;0;0;0
1751444269933;1751444270424;491;stop;60;60;0;0;0;0
1751444270424;1751444270796;372;forward;60;60;1;0;0;1
1751444270796;1751444271110;314;stop;60;60;0;0;0;0
1751444271110;1751444271281;171;stop;60;0;0;0;0;0
1751444271281;1751444272095;814;light_right;60;0;1;0;0;1
1751444272095;1751444272320;225;stop;60;0;0;0;0;0
1751444272320;1751444272793;473;stop;60;60;0;0;0;0
1751444272793;1751444273147;354;forward;60;60;1;0;0;1
1751444273147;1751444273294;147;stop;60;60;0;0;0;0
1751444273294;1751444273487;193;stop;0;60;0;0;0;0
1751444273487;1751444274219;732;light_left;0;60;1;0;0;1
1751444274219;1751444274358;139;stop;0;60;0;0;0;0
1751444274358;1751444274868;510;stop;60;60;0;0;0;0
1751444274868;1751444275325;457;forward;60;60;1;0;0;1
1751444275325;1751444275921;596;stop;60;60;0;0;0;0
1751444275921;1751444276205;284;stop;60;0;0;0;0;0
1751444276205;1751444277394;1189;light_right;60;0;1;0;0;1
1751444277394;1751444278136;742;stop;60;0;0;0;0;0
1751444278136;1751444278343;207;light_right;60;0;1;0;0;1
1751444278343;1751444278622;279;stop;60;0;0;0;0;0
1751444278622;1751444279019;397;stop;60;60;0;0;0;0
1751444279019;1751444279498;479;forward;60;60;1;0;0;1
1751444279498;1751444279920;422;stop;60;60;0;0;0;0
1751444279920;1751444280047;127;stop;60;0;0;0;0;0
1751444280047;1751444281384;1337;light_right;60;0;1;0;0;1
1751444281384;1751444281514;130;stop;60;0;0;0;0;0
1751444281514;1751444282158;644;stop;60;60;0;0;0;0
1751444282158;1751444283313;1155;forward;60;60;1;0;0;1
1751444283313;1751444283955;642;stop;60;60;0;0;0;0
1751444283955;1751444284213;258;stop;60;0;0;0;0;0
1751444284213;1751444285342;1129;light_right;60;0;1;0;0;1
1751444285342;1751444285613;271;stop;60;0;0;0;0;0
1751444285613;1751444286114;501;stop;60;60;0;0;0;0
1751444286114;1751444286579;465;forward;60;60;1;0;0;1
1751444286579;1751444287103;524;stop;60;60;0;0;0;0
1751444287103;1751444287328;225;stop;60;0;0;0;0;0
1751444287328;1751444287635;307;light_right;60;0;1;0;0;1
1751444287635;1751444288373;738;stop;60;0;0;0;0;0
1751444288373;1751444288512;139;light_right;60;0;1;0;0;1
1751444288512;1751444288732;220;forward;60;60;1;0;0;1
1751444288732;1751444288932;200;stop;60;60;0;0;0;0
1751444288932;1751444289237;305;stop;60;0;0;0;0;0
1751444289237;1751444289720;483;light_right;60;0;1;0;0;1
1751444289720;1751444289832;112;stop;60;0;0;0;0;0
1751444289832;1751444290120;288;stop;60;60;0;0;0;0
1751444290120;1751444290362;242;forward;60;60;1;0;0;1
1751444290362;1751444290571;209;stop;60;60;0;0;0;0
1751444290571;1751444290670;99;stop;60;0;0;0;0;0
1751444290670;1751444291337;667;light_right;60;0;1;0;0;1
1751444291337;1751444291648;311;stop;60;0;0;0;0;0
1751444291648;1751444292103;455;light_right;60;0;1;0;0;1
1751444292103;1751444292466;363;stop;60;0;0;0;0;0
1751444292466;1751444292671;205;stop;60;60;0;0;0;0
1751444292671;1751444292999;328;forward;60;60;1;0;0;1
1751444292999;1751444293126;127;stop;60;60;0;0;0;0
1751444293126;1751444293250;124;stop;60;0;0;0;0;0
1751444293250;1751444293951;701;light_right;60;0;1;0;0;1
1751444293951;1751444294066;115;stop;60;0;0;0;0;0
1751444294066;1751444294321;255;stop;60;60;0;0;0;0
1751444294321;1751444294613;292;forward;60;60;1;0;0;1
1751444294613;1751444294736;123;stop;60;60;0;0;0;0
1751444294736;1751444294835;99;stop;0;60;0;0;0;0
1751444294835;1751444295682;847;light_left;0;60;1;0;0;1
1751444295682;1751444295794;112;stop;0;60;0;0;0;0
1751444295794;1751444296439;645;stop;60;60;0;0;0;0
1751444296439;1751444296808;369;forward;60;60;1;0;0;1
1751444296808;1751444296976;168;stop;60;60;0;0;0;0
1751444296976;1751444297541;565;stop;60;0;0;0;0;0
1751444297541;1751444298502;961;light_right;60;0;1;0;0;1
1751444298502;1751444299336;834;stop;60;0;0;0;0;0
1751444299336;1751444299442;106;light_right;60;0;1;0;0;1
1751444299442;1751444299742;300;stop;60;0;0;0;0;0
1751444299742;1751444300073;331;stop;60;60;0;0;0;0
1751444300073;1751444300447;374;forward;60;60;1;0;0;1
1751444300447;1751444300726;279;stop;60;60;0;0;0;0
1751444300726;1751444301040;314;stop;60;0;0;0;0;0
1751444301040;1751444302268;1228;light_right;60;0;1;0;0;1
1751444302268;1751444303121;853;stop;60;0;0;0;0;0
1751444303121;1751444303260;139;light_right;60;0;1;0;0;1
1751444303260;1751444304228;968;stop;60;0;0;0;0;0
1751444304228;1751444304379;151;stop;60;60;0;0;0;0
1751444304379;1751444304578;199;forward;60;60;1;0;0;1
1751444304578;1751444304938;360;stop;60;60;0;0;0;0
1751444304938;1751444305213;275;stop;60;0;0;0;0;0
1751444305213;1751444305371;158;light_right;60;0;1;0;0;1
1751444305371;1751444305517;146;stop;60;0;0;0;0;0
1751444305517;1751444306421;904;stop;60;60;0;0;0;0
1751444306421;1751444307191;770;forward;60;60;1;0;0;1
1751444307191;1751444307734;543;stop;60;60;0;0;0;0
1751444307734;1751444307948;214;stop;60;0;0;0;0;0
1751444307948;1751444308350;402;light_right;60;0;1;0;0;1
1751444308350;1751444308896;546;stop;60;0;0;0;0;0
1751444308896;1751444309026;130;stop;60;60;0;0;0;0
1751444309026;1751444309444;418;forward;60;60;1;0;0;1
1751444309444;1751444309702;258;stop;60;60;0;0;0;0
1751444309702;1751444309891;189;stop;60;0;0;0;0;0
1751444309891;1751444311141;1250;light_right;60;0;1;0;0;1
1751444311141;1751444311673;532;stop;60;0;0;0;0;0
1751444311673;1751444311996;323;stop;60;60;0;0;0;0
1751444311996;1751444312585;589;forward;60;60;1;0;0;1
1751444312585;1751444313291;706;stop;60;60;0;0;0;0
1751444313291;1751444313501;210;forward;60;60;1;0;0;1
1751444313501;1751444313936;435;stop;60;60;0;0;0;0
1751444313936;1751444314080;144;stop;60;0;0;0;0;0
1751444314080;1751444315034;954;light_right;60;0;1;0;0;1
1751444315034;1751444315694;660;stop;60;0;0;0;0;0
1751444315694;1751444315867;173;light_right;60;0;1;0;0;1
1751444315867;1751444316313;446;stop;60;0;0;0;0;0
1751444316313;1751444316628;315;stop;60;60;0;0;0;0
1751444316628;1751444316985;357;forward;60;60;1;0;0;1
1751444316985;1751444317531;546;stop;60;60;0;0;0;0
1751444317531;1751444317739;208;stop;60;0;0;0;0;0
1751444317739;1751444318759;1020;light_right;60;0;1;0;0;1
1751444318759;1751444319270;511;stop;60;0;0;0;0;0
1751444319270;1751444320266;996;stop;60;60;0;0;0;0
1751444320266;1751444320440;174;stop;0;60;0;0;0;0
1751444320440;1751444320631;191;light_left;0;60;1;0;0;1
1751444320631;1751444320950;319;stop;0;60;0;0;0;0
1751444320950;1751444321251;301;stop;60;60;0;0;0;0
1751444321251;1751444321509;258;stop;0;60;0;0;0;0
1751444321509;1751444321845;336;light_left;0;60;1;0;0;1
1751444321845;1751444321981;136;stop;0;60;0;0;0;0
1751444321981;1751444322660;679;stop;60;60;0;0;0;0
1751444322660;1751444322922;262;forward;60;60;1;0;0;1
1751444322922;1751444323097;175;stop;60;60;0;0;0;0
1751444323097;1751444323274;177;stop;0;60;0;0;0;0
1751444323274;1751444323791;517;light_left;0;60;1;0;0;1
1751444323791;1751444323920;129;stop;0;60;0;0;0;0
1751444323920;1751444324113;193;stop;60;60;0;0;0;0
1751444324113;1751444324547;434;forward;60;60;1;0;0;1
1751444324547;1751444324737;190;stop;60;60;0;0;0;0
1751444324737;1751444324843;106;stop;60;0;0;0;0;0
1751444324843;1751444326093;1250;light_right;60;0;1;0;0;1
1751444326093;1751444326213;120;stop;60;0;0;0;0;0
1751444326213;1751444326361;148;stop;60;60;0;0;0;0
1751444326361;1751444327352;991;stop;60;0;0;0;0;0
1751444327352;1751444327487;135;light_right;60;0;1;0;0;1
1751444327487;1751444327669;182;stop;60;0;0;0;0;0
1751444327669;1751444327909;240;stop;60;60;0;0;0;0
1751444327909;1751444328330;421;forward;60;60;1;0;0;1
1751444328330;1751444328618;288;stop;60;60;0;0;0;0
1751444328618;1751444328718;100;stop;60;0;0;0;0;0
1751444328718;1751444330163;1445;light_right;60;0;1;0;0;1
1751444330163;1751444330505;342;stop;60;0;0;0;0;0
1751444330505;1751444330949;444;stop;60;60;0;0;0;0
1751444330949;1751444331095;146;stop;0;60;0;0;0;0
1751444331095;1751444331393;298;light_left;0;60;1;0;0;1
1751444331393;1751444331506;113;stop;0;60;0;0;0;0
1751444331506;1751444332286;780;stop;60;60;0;0;0;0
1751444332286;1751444333039;753;forward;60;60;1;0;0;1
1751444333039;1751444333177;138;stop;60;60;0;0;0;0
1751444333177;1751444333421;244;stop;60;0;0;0;0;0
1751444333421;1751444333790;369;light_right;60;0;1;0;0;1
1751444333790;1751444334470;680;stop;60;0;0;0;0;0
1751444334470;1751444334654;184;light_right;60;0;1;0;0;1
1751444334654;1751444334796;142;stop;60;0;0;0;0;0
1751444334796;1751444335010;214;stop;60;60;0;0;0;0
1751444335010;1751444335293;283;forward;60;60;1;0;0;1
1751444335293;1751444335488;195;stop;60;60;0;0;0;0
1751444335488;1751444335905;417;stop;60;0;0;0;0;0
1751444335905;1751444336839;934;light_right;60;0;1;0;0;1
1751444336839;1751444337745;906;stop;60;0;0;0;0;0
1751444337745;1751444337859;114;stop;0;60;0;0;0;0
1751444337859;1751444337974;115;stop;60;60;0;0;0;0
1751444337974;1751444338122;148;stop;60;0;0;0;0;0
1751444338122;1751444338242;120;light_right;60;0;1;0;0;1
1751444338242;1751444338550;308;stop;60;0;0;0;0;0
1751444338550;1751444338849;299;stop;60;60;0;0;0;0
1751444338849;1751444339310;461;forward;60;60;1;0;0;1
1751444339310;1751444340273;963;stop;60;60;0;0;0;0
1751444340273;1751444340509;236;backward;60;60;0;1;1;0
1751444340509;1751444341283;774;stop;60;60;0;0;0;0
1751444341283;1751444341403;120;stop;0;60;0;0;0;0
1751444341403;1751444341897;494;light_left;0;60;1;0;0;1
1751444341897;1751444342011;114;stop;0;60;0;0;0;0
1751444342011;1751444342610;599;stop;60;60;0;0;0;0
1751444342610;1751444343104;494;forward;60;60;1;0;0;1
1751444343104;1751444344110;1006;stop;60;60;0;0;0;0
1751444344110;1751444344227;117;forward;60;60;1;0;0;1
1751444344227;1751444344625;398;stop;60;60;0;0;0;0
1751444344625;1751444345089;464;stop;60;0;0;0;0;0
1751444345089;1751444345337;248;light_right;60;0;1;0;0;1
1751444345337;1751444345647;310;stop;60;0;0;0;0;0
1751444345647;1751444345902;255;stop;60;60;0;0;0;0
1751444345902;1751444346150;248;forward;60;60;1;0;0;1
1751444346150;1751444346433;283;stop;60;60;0;0;0;0
1751444346433;1751444346535;102;stop;60;0;0;0;0;0
1751444346535;1751444347992;1457;light_right;60;0;1;0;0;1
1751444347992;1751444348442;450;stop;60;0;0;0;0;0
1751444348442;1751444349808;1366;stop;60;60;0;0;0;0
1751444349808;1751444350052;244;stop;0;60;0;0;0;0
1751444350052;1751444350266;214;light_left;0;60;1;0;0;1
1751444350266;1751444350388;122;stop;0;60;0;0;0;0
1751444350388;1751444350879;491;stop;60;60;0;0;0;0
1751444350879;1751444351146;267;forward;60;60;1;0;0;1
1751444351146;1751444351683;537;stop;60;60;0;0;0;0
1751444351683;1751444351785;102;stop;60;0;0;0;0;0
1751444351785;1751444352361;576;light_right;60;0;1;0;0;1
1751444352361;1751444352486;125;stop;60;0;0;0;0;0
1751444352486;1751444353134;648;stop;60;60;0;0;0;0
1751444353134;1751444353414;280;forward;60;60;1;0;0;1
1751444353414;1751444353530;116;stop;60;60;0;0;0;0
1751444353530;1751444353727;197;stop;0;60;0;0;0;0
1751444353727;1751444354437;710;light_left;0;60;1;0;0;1
1751444354437;1751444354565;128;forward;60;60;1;0;0;1
1751444354565;1751444355150;585;stop;60;60;0;0;0;0
1751444355150;1751444355480;330;forward;60;60;1;0;0;1
1751444355480;1751444355733;253;stop;60;60;0;0;0;0
1751444355733;1751444355863;130;stop;60;0;0;0;0;0
1751444355863;1751444356827;964;light_right;60;0;1;0;0;1
1751444356827;1751444357047;220;stop;60;0;0;0;0;0
1751444357047;1751444357148;101;stop;60;60;0;0;0;0
1751444357148;1751444357263;115;stop;60;0;0;0;0;0
1751444357263;1751444358000;737;stop;60;60;0;0;0;0
1751444358000;1751444358516;516;forward;60;60;1;0;0;1
1751444358516;1751444359098;582;stop;60;60;0;0;0;0
1751444359098;1751444359301;203;stop;60;0;0;0;0;0
1751444359301;1751444360723;1422;light_right;60;0;1;0;0;1
1751444360723;1751444360836;113;stop;60;0;0;0;0;0
1751444360836;1751444361233;397;stop;60;60;0;0;0;0
1751444361233;1751444361418;185;stop;60;0;0;0;0;0
1751444361418;1751444361711;293;light_right;60;0;1;0;0;1
1751444361711;1751444361832;121;forward;60;60;1;0;0;1
1751444361832;1751444362356;524;stop;60;60;0;0;0;0
1751444362356;1751444362780;424;forward;60;60;1;0;0;1
1751444362780;1751444362944;164;stop;60;60;0;0;0;0
1751444362944;1751444363152;208;stop;0;60;0;0;0;0
1751444363152;1751444363386;234;light_left;0;60;1;0;0;1
1751444363386;1751444363501;115;stop;0;60;0;0;0;0
1751444363501;1751444363996;495;stop;60;60;0;0;0;0
1751444363996;1751444364743;747;forward;60;60;1;0;0;1
1751444364743;1751444365031;288;stop;60;60;0;0;0;0
1751444365031;1751444365153;122;stop;60;0;0;0;0;0
1751444365153;1751444366669;1516;light_right;60;0;1;0;0;1
1751444366669;1751444366781;112;stop;60;0;0;0;0;0
1751444366781;1751444367501;720;stop;60;60;0;0;0;0
1751444367501;1751444367729;228;stop;0;60;0;0;0;0
1751444367729;1751444367879;150;light_left;0;60;1;0;0;1
1751444367879;1751444367992;113;stop;0;60;0;0;0;0
1751444367992;1751444368515;523;stop;60;60;0;0;0;0
1751444368515;1751444368618;103;stop;0;60;0;0;0;0
1751444368618;1751444368835;217;light_left;0;60;1;0;0;1
1751444368835;1751444368949;114;stop;0;60;0;0;0;0
1751444368949;1751444369453;504;stop;60;60;0;0;0;0
1751444369453;1751444370104;651;forward;60;60;1;0;0;1
1751444370104;1751444371019;915;stop;60;60;0;0;0;0
1751444371019;1751444371192;173;stop;60;0;0;0;0;0
1751444371192;1751444371481;289;light_right;60;0;1;0;0;1
1751444371481;1751444371592;111;forward;60;60;1;0;0;1
1751444371592;1751444372323;731;stop;60;60;0;0;0;0
1751444372323;1751444372478;155;stop;60;0;0;0;0;0
1751444372478;1751444373433;955;light_right;60;0;1;0;0;1
1751444373433;1751444373567;134;stop;60;0;0;0;0;0
1751444373567;1751444374658;1091;stop;60;60;0;0;0;0
1751444374658;1751444375009;351;forward;60;60;1;0;0;1
1751444375009;1751444375540;531;stop;60;60;0;0;0;0
1751444375540;1751444375639;99;stop;60;0;0;0;0;0
1751444375639;1751444376466;827;light_right;60;0;1;0;0;1
1751444376466;1751444376583;117;stop;60;0;0;0;0;0
1751444376583;1751444377492;909;stop;60;60;0;0;0;0
1751444377492;1751444377692;200;stop;0;60;0;0;0;0
1751444377692;1751444377971;279;light_left;0;60;1;0;0;1
1751444377971;1751444378087;116;stop;0;60;0;0;0;0
1751444378087;1751444378793;706;stop;60;60;0;0;0;0
1751444378793;1751444379131;338;forward;60;60;1;0;0;1
1751444379131;1751444379710;579;stop;60;60;0;0;0;0
1751444379710;1751444379971;261;stop;0;60;0;0;0;0
1751444379971;1751444380200;229;light_left;0;60;1;0;0;1
1751444380200;1751444380320;120;stop;0;60;0;0;0;0
1751444380320;1751444381192;872;stop;60;60;0;0;0;0
1751444381192;1751444381522;330;stop;0;60;0;0;0;0
1751444381522;1751444381885;363;stop;60;60;0;0;0;0
1751444381885;1751444381989;104;forward;60;60;1;0;0;1
1751444381989;1751444382247;258;light_left;0;60;1;0;0;1
1751444382247;1751444382371;124;stop;0;60;0;0;0;0
1751444382371;1751444383084;713;stop;60;60;0;0;0;0
1751444383084;1751444383435;351;forward;60;60;1;0;0;1
1751444383435;1751444384139;704;stop;60;60;0;0;0;0
1751444384139;1751444384239;100;forward;60;60;1;0;0;1
1751444384239;1751444384842;603;light_right;60;0;1;0;0;1
1751444384842;1751444384960;118;stop;60;0;0;0;0;0
1751444384960;1751444385870;910;stop;60;60;0;0;0;0
1751444385870;1751444386139;269;backward;60;60;0;1;1;0
1751444386139;1751444386749;610;stop;60;60;0;0;0;0
1751444386749;1751444387081;332;stop;60;0;0;0;0;0
1751444387081;1751444387675;594;light_right;60;0;1;0;0;1
1751444387675;1751444387985;310;stop;60;0;0;0;0;0
1751444387985;1751444388626;641;stop;60;60;0;0;0;0
1751444388626;1751444389087;461;forward;60;60;1;0;0;1
1751444389087;1751444389590;503;stop;60;60;0;0;0;0
1751444389590;1751444389767;177;stop;60;0;0;0;0;0
1751444389767;1751444391240;1473;light_right;60;0;1;0;0;1
1751444391240;1751444391356;116;stop;60;0;0;0;0;0
1751444391356;1751444392110;754;stop;60;60;0;0;0;0
1751444392110;1751444392686;576;forward;60;60;1;0;0;1
1751444392686;1751444393326;640;stop;60;60;0;0;0;0
1751444393326;1751444393956;630;stop;60;0;0;0;0;0
1751444393956;1751444394230;274;light_right;60;0;1;0;0;1
1751444394230;1751444394352;122;stop;60;0;0;0;0;0
1751444394352;1751444395076;724;stop;60;60;0;0;0;0
1751444395076;1751444395782;706;forward;60;60;1;0;0;1
1751444395782;1751444396589;807;stop;60;60;0;0;0;0
1751444396589;1751444396743;154;stop;60;0;0;0;0;0
1751444396743;1751444397643;900;light_right;60;0;1;0;0;1
1751444397643;1751444397762;119;stop;60;0;0;0;0;0
1751444397762;1751444398388;626;stop;60;60;0;0;0;0
1751444398388;1751444398621;233;stop;60;0;0;0;0;0
1751444398621;1751444398903;282;light_right;60;0;1;0;0;1
1751444398903;1751444399054;151;stop;60;0;0;0;0;0
1751444399054;1751444399899;845;stop;60;60;0;0;0;0
1751444399899;1751444400201;302;forward;60;60;1;0;0;1
1751444400201;1751444400704;503;stop;60;60;0;0;0;0
1751444400704;1751444400860;156;stop;60;0;0;0;0;0
1751444400860;1751444401354;494;light_right;60;0;1;0;0;1
1751444401354;1751444401467;113;stop;60;0;0;0;0;0
1751444401467;1751444402304;837;stop;60;60;0;0;0;0
1751444402304;1751444402499;195;stop;0;60;0;0;0;0
1751444402499;1751444402714;215;light_left;0;60;1;0;0;1
1751444402714;1751444402826;112;stop;0;60;0;0;0;0
1751444402826;1751444403509;683;stop;60;60;0;0;0;0
1751444403509;1751444403835;326;forward;60;60;1;0;0;1
1751444403835;1751444404347;512;stop;60;60;0;0;0;0
1751444404347;1751444404486;139;forward;60;60;1;0;0;1
1751444404486;1751444404759;273;stop;60;60;0;0;0;0
1751444404759;1751444404965;206;stop;60;0;0;0;0;0
1751444404965;1751444405698;733;light_right;60;0;1;0;0;1
1751444405698;1751444405814;116;stop;60;0;0;0;0;0
1751444405814;1751444406870;1056;stop;60;60;0;0;0;0
1751444406870;1751444407126;256;stop;60;0;0;0;0;0
1751444407126;1751444407259;133;light_right;60;0;1;0;0;1
1751444407259;1751444407379;120;stop;60;0;0;0;0;0
1751444407379;1751444408031;652;stop;60;60;0;0;0;0
1751444408031;1751444408338;307;forward;60;60;1;0;0;1
1751444408338;1751444408695;357;stop;60;60;0;0;0;0
1751444408695;1751444409245;550;stop;60;0;0;0;0;0
1751444409245;1751444409846;601;light_right;60;0;1;0;0;1
1751444409846;1751444410017;171;stop;60;0;0;0;0;0
1751444410017;1751444410543;526;stop;60;60;0;0;0;0
1751444410543;1751444411099;556;stop;60;0;0;0;0;0
1751444411099;1751444411391;292;light_right;60;0;1;0;0;1
1751444411391;1751444411880;489;stop;60;0;0;0;0;0
1751444411880;1751444412104;224;stop;60;60;0;0;0;0
1751444412104;1751444412328;224;forward;60;60;1;0;0;1
1751444412328;1751444412850;522;stop;60;60;0;0;0;0
